Category,Confirmed case,Year
April-10,5.00,2020
April-16,2.00,2020
April-17,1.00,2020
April-18,1.00,2020
April-19,2.00,2020
April-22,2.00,2020
April-23,1.00,2020
April-24,1.00,2020
April-26,2.00,2020
April-27,6.00,2020
April-28,6.00,2020
April-29,5.00,2020
April-30,9.00,2020
May-01,3.00,2020
May-02,1.00,2020
May-05,13.00,2020
May-11,1.00,2020
May-12,8.00,2020
May-16,23.00,2020
May-17,13.00,2020
May-18,10.00,2020
May-19,27.00,2020
May-20,21.00,2020
May-21,15.00,2020
May-22,25.00,2020
May-23,21.00,2020
May-24,49.00,2020
May-25,15.00,2020
May-26,35.00,2020
May-27,44.00,2020
May-28,52.00,2020
May-29,57.00,2020
May-30,23.00,2020
May-31,55.00,2020
June-01,67.00,2020
June-02,63.00,2020
June-03,20.00,2020
June-06,93.00,2020
June-07,33.00,2020
June-08,96.00,2020
June-09,93.00,2020
June-10,86.00,2020
June-11,62.00,2020
June-12,39.00,2020
June-13,72.00,2020
June-14,68.00,2020
June-15,88.00,2020
June-16,79.00,2020
June-17,82.00,2020
June-18,103.00,2020
June-19,164.00,2020
June-20,27.00,2020
June-21,69.00,2020
June-22,136.00,2020
June-23,114.00,2020
June-24,114.00,2020
June-25,89.00,2020
June-26,65.00,2020
June-27,40.00,2020
June-28,86.00,2020
June-29,72.00,2020
June-30,75.00,2020
July-01,58.00,2020
July-02,46.00,2020
July-03,53.00,2020
July-04,6.00,2020
July-05,51.00,2020
July-06,27.00,2020
July-07,45.00,2020
July-08,24.00,2020
July-09,42.00,2020
July-10,23.00,2020
July-11,10.00,2020
July-12,26.00,2020
July-13,24.00,2020
July-14,37.00,2020
July-15,20.00,2020
July-16,19.00,2020
July-17,34.00,2020
July-18,2.00,2020
July-19,18.00,2020
July-20,19.00,2020
July-21,14.00,2020
July-22,11.00,2020
July-23,25.00,2020
July-24,20.00,2020
July-25,24.00,2020
July-26,3.00,2020
July-27,20.00,2020
July-28,14.00,2020
July-29,31.00,2020
July-30,26.00,2020
July-31,23.00,2020
August-01,19.00,2020
August-02,3.00,2020
August-03,40.00,2020
August-04,17.00,2020
August-05,31.00,2020
August-06,25.00,2020
August-07,33.00,2020
August-08,21.00,2020
August-09,34.00,2020
August-10,37.00,2020
August-11,24.00,2020
August-12,7.00,2020
August-13,30.00,2020
August-14,25.00,2020
August-15,15.00,2020
August-16,12.00,2020
August-17,39.00,2020
August-18,20.00,2020
August-19,34.00,2020
August-20,19.00,2020
August-21,27.00,2020
August-22,25.00,2020
August-23,12.00,2020
August-24,23.00,2020
August-25,19.00,2020
August-26,31.00,2020
August-27,17.00,2020
August-28,31.00,2020
August-29,13.00,2020
August-30,12.00,2020
August-31,16.00,2020
September-01,21.00,2020
September-02,46.00,2020
September-03,9.00,2020
September-04,27.00,2020
September-05,19.00,2020
September-06,29.00,2020
September-07,34.00,2020
September-08,53.00,2020
September-09,50.00,2020
September-10,13.00,2020
September-11,34.00,2020
September-12,17.00,2020
September-13,32.00,2020
September-14,26.00,2020
September-15,19.00,2020
September-16,22.00,2020
September-17,12.00,2020
September-18,29.00,2020
September-19,47.00,2020
September-20,17.00,2020
September-21,24.00,2020
September-22,36.00,2020
September-23,32.00,2020
September-24,15.00,2020
September-25,19.00,2020
September-26,14.00,2020
September-27,10.00,2020
September-28,19.00,2020
September-29,13.00,2020
September-30,9.00,2020
October-01,15.00,2020
October-02,8.00,2020
October-03,20.00,2020
October-04,9.00,2020
October-05,29.00,2020
October-06,11.00,2020
October-07,17.00,2020
October-08,5.00,2020
October-09,2.00,2020
October-10,10.00,2020
October-11,8.00,2020
October-12,12.00,2020
October-13,19.00,2020
October-14,4.00,2020
October-15,8.00,2020
October-16,10.00,2020
October-17,14.00,2020
October-18,31.00,2020
October-19,25.00,2020
October-20,18.00,2020
October-21,16.00,2020
October-22,40.00,2020
October-23,14.00,2020
October-24,15.00,2020
October-25,8.00,2020
October-26,24.00,2020
October-27,31.00,2020
October-28,19.00,2020
October-29,26.00,2020
October-30,27.00,2020
October-31,6.00,2020
November-01,7.00,2020
November-02,6.00,2020
November-03,24.00,2020
November-04,17.00,2020
November-05,6.00,2020
November-06,19.00,2020
November-07,12.00,2020
November-08,7.00,2020
November-09,18.00,2020
November-10,13.00,2020
November-11,28.00,2020
November-12,19.00,2020
November-13,2.00,2020
November-14,11.00,2020
November-15,8.00,2020
November-16,2.00,2020
November-17,12.00,2020
November-18,20.00,2020
November-19,13.00,2020
November-20,4.00,2020
November-21,4.00,2020
November-22,24.00,2020
November-23,16.00,2020
November-24,7.00,2020
November-25,22.00,2020
November-26,16.00,2020
November-27,9.00,2020
November-28,13.00,2020
November-29,16.00,2020
November-30,24.00,2020
December-01,15.00,2020
December-02,2.00,2020
December-03,10.00,2020
December-04,7.00,2020
December-05,6.00,2020
December-06,12.00,2020
December-07,13.00,2020
December-08,13.00,2020
December-09,10.00,2020
December-10,10.00,2020
December-11,9.00,2020
December-12,2.00,2020
December-13,12.00,2020
December-14,11.00,2020
December-15,4.00,2020
December-16,3.00,2020
December-17,7.00,2020
December-18,9.00,2020
December-19,11.00,2020
December-20,10.00,2020
December-21,8.00,2020
December-22,3.00,2020
December-23,6.00,2020
December-24,4.00,2020
December-25,5.00,2020
December-26,6.00,2020
December-27,12.00,2020
December-28,9.00,2020
December-29,11.00,2020
December-30,7.00,2020
December-31,3.00,2020
January-01,4.00,2021
January-02,10.00,2021
January-03,9.00,2021
January-04,3.00,2021
January-05,6.00,2021
January-06,3.00,2021
January-07,3.00,2021
January-08,1.00,2021
January-09,6.00,2021
January-10,8.00,2021
January-11,2.00,2021
January-12,6.00,2021
January-13,7.00,2021
January-14,9.00,2021
January-15,6.00,2021
January-16,5.00,2021
January-17,2.00,2021
January-18,5.00,2021
January-19,7.00,2021
January-20,6.00,2021
January-21,2.00,2021
January-22,4.00,2021
January-23,2.00,2021
January-25,3.00,2021
January-26,13.00,2021
January-27,9.00,2021
January-28,3.00,2021
January-29,6.00,2021
January-30,5.00,2021
January-31,3.00,2021
February-01,7.00,2021
February-02,1.00,2021
February-03,3.00,2021
February-04,4.00,2021
February-05,1.00,2021
February-06,1.00,2021
February-07,1.00,2021
February-08,7.00,2021
February-09,1.00,2021
February-10,3.00,2021
February-11,11.00,2021
February-12,2.00,2021
February-13,3.00,2021
February-14,8.00,2021
February-15,2.00,2021
February-16,4.00,2021
February-17,4.00,2021
February-18,3.00,2021
February-19,3.00,2021
February-20,6.00,2021
February-21,7.00,2021
February-22,3.00,2021
February-23,7.00,2021
February-24,5.00,2021
February-25,4.00,2021
February-27,10.00,2021
February-28,14.00,2021
March-01,15.00,2021
March-02,15.00,2021
March-03,6.00,2021
March-04,17.00,2021
March-05,6.00,2021
March-06,13.00,2021
March-07,15.00,2021
March-08,8.00,2021
March-09,4.00,2021
March-10,12.00,2021
March-11,13.00,2021
March-12,14.00,2021
March-13,12.00,2021
March-14,18.00,2021
March-15,13.00,2021
March-16,8.00,2021
March-17,10.00,2021
March-18,29.00,2021
March-19,10.00,2021
March-20,17.00,2021
March-21,22.00,2021
March-22,22.00,2021
March-23,27.00,2021
March-24,40.00,2021
March-25,42.00,2021
March-26,16.00,2021
March-27,36.00,2021
March-28,36.00,2021
March-29,49.00,2021
March-30,43.00,2021
March-31,45.00,2021
April-01,65.00,2021
April-02,18.00,2021
April-03,51.00,2021
April-04,64.00,2021
April-05,86.00,2021
April-06,77.00,2021
April-07,61.00,2021
April-08,104.00,2021
April-09,57.00,2021
April-10,76.00,2021
April-11,71.00,2021
April-12,76.00,2021
April-13,75.00,2021
April-14,48.00,2021
April-15,73.00,2021
April-16,37.00,2021
April-17,33.00,2021
April-18,101.00,2021
April-19,77.00,2021
April-20,77.00,2021
April-21,70.00,2021
April-22,64.00,2021
April-23,77.00,2021
April-24,68.00,2021
April-25,74.00,2021
April-26,64.00,2021
April-27,75.00,2021
April-28,89.00,2021
April-29,86.00,2021
April-30,69.00,2021
May-01,22.00,2021
May-02,51.00,2021
May-03,81.00,2021
May-04,52.00,2021
May-05,70.00,2021
May-06,94.00,2021
May-07,60.00,2021
May-08,59.00,2021
May-09,68.00,2021
May-10,44.00,2021
May-11,53.00,2021
May-12,83.00,2021
May-13,60.00,2021
May-14,22.00,2021
May-15,26.00,2021
May-16,54.00,2021
May-17,108.00,2021
May-18,126.00,2021
May-19,104.00,2021
May-20,111.00,2021
May-21,84.00,2021
May-22,100.00,2021
May-23,110.00,2021
May-24,115.00,2021
May-25,114.00,2021
May-26,83.00,2021
May-27,108.00,2021
May-28,63.00,2021
May-29,57.00,2021
May-30,68.00,2021
May-31,85.00,2021
June-01,80.00,2021
June-02,91.00,2021
June-03,76.00,2021
June-04,53.00,2021
June-05,63.00,2021
June-06,52.00,2021
June-07,38.00,2021
June-08,28.00,2021
June-09,60.00,2021
June-10,79.00,2021
June-11,15.00,2021
June-12,40.00,2021
June-13,48.00,2021
June-14,67.00,2021
June-15,59.00,2021
June-16,64.00,2021
June-17,38.00,2021
June-18,50.00,2021
June-19,37.00,2021
June-20,56.00,2021
June-21,79.00,2021
June-22,97.00,2021
June-23,66.00,2021
June-24,81.00,2021
June-25,50.00,2021
June-26,90.00,2021
June-27,86.00,2021
June-28,64.00,2021
June-29,122.00,2021
June-30,71.00,2021
July-01,39.00,2021
July-02,106.00,2021
July-03,33.00,2021
July-04,118.00,2021
July-05,82.00,2021
July-06,135.00,2021
July-07,163.00,2021
July-08,84.00,2021
July-09,183.00,2021
July-10,136.00,2021
July-11,190.00,2021
July-12,176.00,2021
July-13,183.00,2021
July-14,167.00,2021
July-15,115.00,2021
July-16,117.00,2021
July-17,141.00,2021
July-18,203.00,2021
July-19,241.00,2021
July-20,156.00,2021
July-21,48.00,2021
July-22,52.00,2021
July-23,77.00,2021
July-24,135.00,2021
July-25,249.00,2021
July-26,265.00,2021
July-27,278.00,2021
July-28,157.00,2021
July-29,165.00,2021
July-30,174.00,2021
July-31,198.00,2021
August-01,232.00,2021
August-02,211.00,2021
August-03,200.00,2021
August-04,181.00,2021
August-05,149.00,2021
August-06,156.00,2021
August-07,152.00,2021
August-08,105.00,2021
August-09,100.00,2021
August-10,251.00,2021
August-11,178.00,2021
August-12,158.00,2021
August-13,96.00,2021
August-14,68.00,2021
August-15,119.00,2021
August-16,99.00,2021
August-17,95.00,2021
August-18,133.00,2021
August-19,122.00,2021
August-20,67.00,2021
August-21,71.00,2021
August-22,98.00,2021
August-23,75.00,2021
August-24,102.00,2021
August-25,83.00,2021
August-26,93.00,2021
August-27,60.00,2021
August-28,58.00,2021
August-29,76.00,2021
August-30,47.00,2021
August-31,53.00,2021
September-01,60.00,2021
September-02,36.00,2021
September-03,35.00,2021
September-04,45.00,2021
September-05,40.00,2021
September-06,66.00,2021
September-07,48.00,2021
September-08,61.00,2021
September-09,42.00,2021
September-10,48.00,2021
September-11,25.00,2021
September-12,25.00,2021
September-13,46.00,2021
September-14,46.00,2021
September-15,40.00,2021
September-16,46.00,2021
September-17,18.00,2021
September-18,44.00,2021
September-19,44.00,2021
September-20,48.00,2021
September-21,29.00,2021
September-22,41.00,2021
September-23,38.00,2021
September-24,30.00,2021
September-25,16.00,2021
September-26,43.00,2021
September-27,40.00,2021
September-28,33.00,2021
September-29,24.00,2021
September-30,37.00,2021
October-01,34.00,2021
October-02,15.00,2021
October-03,22.00,2021
October-04,16.00,2021
October-05,25.00,2021
October-06,6.00,2021
October-07,19.00,2021
October-08,11.00,2021
October-09,14.00,2021
October-10,24.00,2021
October-11,14.00,2021
October-12,19.00,2021
October-13,23.00,2021
October-14,12.00,2021
October-15,20.00,2021
October-16,11.00,2021
October-17,13.00,2021
October-18,15.00,2021
October-19,5.00,2021
October-20,6.00,2021
October-21,7.00,2021
October-22,11.00,2021
October-23,7.00,2021
October-24,10.00,2021
October-25,5.00,2021
October-26,5.00,2021
October-27,8.00,2021
October-28,10.00,2021
October-29,9.00,2021
October-30,6.00,2021
October-31,9.00,2021
November-01,5.00,2021
November-02,7.00,2021
November-03,3.00,2021
November-04,7.00,2021
November-05,9.00,2021
November-06,5.00,2021
November-07,6.00,2021
November-08,8.00,2021
November-09,3.00,2021
November-10,4.00,2021
November-11,1.00,2021
November-12,2.00,2021
November-13,4.00,2021
November-14,2.00,2021
November-15,7.00,2021
November-16,6.00,2021
November-17,3.00,2021
November-18,5.00,2021
November-19,1.00,2021
November-20,2.00,2021
November-21,6.00,2021
November-22,4.00,2021
November-23,8.00,2021
November-24,3.00,2021
November-25,6.00,2021
November-26,3.00,2021
November-27,1.00,2021
November-28,1.00,2021
November-29,3.00,2021
November-30,8.00,2021
December-01,3.00,2021
December-02,2.00,2021
December-04,1.00,2021
December-05,12.00,2021
December-06,9.00,2021
December-07,4.00,2021
December-08,7.00,2021
December-09,1.00,2021
December-10,10.00,2021
December-11,1.00,2021
December-12,1.00,2021
December-14,8.00,2021
December-15,1.00,2021
December-16,1.00,2021
December-17,1.00,2021
December-19,2.00,2021
December-20,1.00,2021
December-22,3.00,2021
December-24,1.00,2021
December-26,1.00,2021
December-28,1.00,2021
December-31,5.00,2021
January-02,3.00,2022
January-03,4.00,2022
January-04,6.00,2022
January-05,4.00,2022
January-06,30.00,2022
January-07,17.00,2022
January-08,35.00,2022
January-09,70.00,2022
January-10,7.00,2022
January-11,18.00,2022
January-12,44.00,2022
January-13,35.00,2022
January-14,84.00,2022
January-15,35.00,2022
January-16,39.00,2022
January-17,111.00,2022
January-18,90.00,2022
January-19,72.00,2022
January-20,112.00,2022
January-21,135.00,2022
January-22,136.00,2022
January-23,156.00,2022
January-24,122.00,2022
January-25,177.00,2022
January-26,232.00,2022
January-27,384.00,2022
January-28,330.00,2022
January-29,363.00,2022
January-30,429.00,2022
January-31,441.00,2022
February-01,457.00,2022
February-02,424.00,2022
February-03,405.00,2022
February-04,460.00,2022
February-05,283.00,2022
February-06,253.00,2022
February-07,258.00,2022
February-08,313.00,2022
February-09,244.00,2022
February-10,208.00,2022
February-11,274.00,2022
February-12,118.00,2022
February-13,189.00,2022
February-14,122.00,2022
February-15,113.00,2022
February-16,167.00,2022
February-17,136.00,2022
February-18,109.00,2022
February-19,51.00,2022
February-20,61.00,2022
February-21,69.00,2022
February-22,52.00,2022
February-23,60.00,2022
February-24,55.00,2022
February-25,62.00,2022
February-26,19.00,2022
February-27,37.00,2022
February-28,48.00,2022
March-01,34.00,2022
March-02,31.00,2022
March-03,30.00,2022
March-04,23.00,2022
March-05,10.00,2022
March-06,15.00,2022
March-07,15.00,2022
March-08,18.00,2022
March-09,21.00,2022
March-10,11.00,2022
